referrer,views_total,views_unique
Google,37,19
github.com,15,10
cisa.gov,10,8
statics.teams.cdn.office.net,5,5
Bing,5,5
malcolm.fyi,2,1
bleepingcomputer.com,2,1
search.brave.com,1,1
0x1.gitlab.io,1,1
redrockcontrols.co.uk,1,1
