referrer,views_total,views_unique
Google,39,26
Bing,35,7
cisa.gov,21,14
github.com,13,8
statics.teams.cdn.office.net,11,5
DuckDuckGo,5,2
corelight.com,5,1
freebuf.com,2,1
statics.dod.teams.microsoft.us,1,1
securityweek.com,1,1
