time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-26 00:00:00+00:00,3.0,3.0,12,9
2024-08-27 00:00:00+00:00,,,20,13
2024-08-28 00:00:00+00:00,,,14,12
2024-08-29 00:00:00+00:00,1.0,1.0,29,11
2024-08-30 00:00:00+00:00,2.0,2.0,11,9
2024-08-31 00:00:00+00:00,3.0,3.0,5,3
2024-09-01 00:00:00+00:00,,,8,6
2024-09-02 00:00:00+00:00,,,12,7
2024-09-03 00:00:00+00:00,,,24,12
2024-09-04 00:00:00+00:00,,,44,19
2024-09-05 00:00:00+00:00,1.0,1.0,33,15
2024-09-06 00:00:00+00:00,1.0,1.0,25,12
2024-09-07 00:00:00+00:00,,,7,3
2024-09-08 00:00:00+00:00,1.0,1.0,18,12
