time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-20 00:00:00+00:00,,,2,1
2022-11-21 00:00:00+00:00,,,18,11
2022-11-22 00:00:00+00:00,1.0,1.0,14,10
2022-11-23 00:00:00+00:00,,,13,12
2022-11-24 00:00:00+00:00,,,9,7
2022-11-25 00:00:00+00:00,1.0,1.0,8,6
2022-11-26 00:00:00+00:00,,,4,4
2022-11-27 00:00:00+00:00,,,8,5
2022-11-28 00:00:00+00:00,,,17,14
2022-11-29 00:00:00+00:00,4.0,3.0,28,17
2022-11-30 00:00:00+00:00,1.0,1.0,34,18
2022-12-01 00:00:00+00:00,1.0,1.0,17,10
2022-12-02 00:00:00+00:00,,,17,16
2022-12-03 00:00:00+00:00,,,2,2
