time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-02 00:00:00+00:00,,,1,1
2025-04-03 00:00:00+00:00,1.0,1.0,16,13
2025-04-04 00:00:00+00:00,,,11,7
2025-04-05 00:00:00+00:00,1.0,1.0,1,1
2025-04-06 00:00:00+00:00,,,2,2
2025-04-07 00:00:00+00:00,2.0,2.0,12,8
2025-04-08 00:00:00+00:00,4.0,4.0,17,11
2025-04-09 00:00:00+00:00,,,12,10
2025-04-10 00:00:00+00:00,2.0,2.0,8,6
2025-04-11 00:00:00+00:00,1.0,1.0,15,12
2025-04-12 00:00:00+00:00,,,9,6
2025-04-13 00:00:00+00:00,,,7,4
2025-04-14 00:00:00+00:00,42.0,2.0,22,10
2025-04-15 00:00:00+00:00,28.0,3.0,12,6
2025-04-16 00:00:00+00:00,,,6,5
