url_path,views_total,views_unique
/cisagov/ICSNPP,134,98
/cisagov/icsnpp,23,14
/cisagov/ICSNPP/issues,7,3
/cisagov/ICSNPP/blob/main/NOTICE.txt,5,2
/cisagov/ICSNPP/blob/main/README.md,5,2
/cisagov/ICSNPP/fork,2,1
/cisagov/ICSNPP/commit/288b7262a41f357d35141c4556dc8591e3a754a2,1,1
/cisagov/ICSNPP/graphs/code-frequency,1,1
/cisagov/ICSNPP/network,1,1
/cisagov/ICSNPP/pulse,1,1
