time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-18 00:00:00+00:00,7.0,5.0,138.0,43.0
2025-03-19 00:00:00+00:00,1.0,1.0,8.0,8.0
2025-03-20 00:00:00+00:00,15.0,14.0,96.0,27.0
2025-03-21 00:00:00+00:00,4.0,4.0,4.0,3.0
2025-03-22 00:00:00+00:00,1.0,1.0,,
2025-03-24 00:00:00+00:00,1.0,1.0,5.0,3.0
2025-03-25 00:00:00+00:00,,,13.0,1.0
2025-03-26 00:00:00+00:00,,,4.0,4.0
2025-03-27 00:00:00+00:00,1.0,1.0,3.0,3.0
2025-03-28 00:00:00+00:00,,,5.0,4.0
2025-03-31 00:00:00+00:00,,,3.0,3.0
