url_path,views_total,views_unique
/IdahoLabResearch/AquaPV/tree/main/src,11,2
/IdahoLabResearch/AquaPV,9,7
/IdahoLabResearch/AquaPV/blob/main/src/AquaPV.py,8,4
/IdahoLabResearch/AquaPV/blob/main/src/CAPEX.py,5,2
/IdahoLabResearch/AquaPV/blob/main/AquaPV_Demo.ipynb,3,2
/IdahoLabResearch/AquaPV/blob/main/src/Solar.py,3,1
/IdahoLabResearch/AquaPV/tree/main,2,2
/IdahoLabResearch/AquaPV/blob/main/src/CAPEX_HEURISTICS.xlsx,2,1
/IdahoLabResearch/AquaPV/blob/main/example_data/CAISO_price.csv,1,1
/IdahoLabResearch/AquaPV/blob/main/example_data/Hydro_gen.csv,1,1
