url_path,views_total,views_unique
/IdahoLabResearch/AquaPV/tree/main/src,21,2
/IdahoLabResearch/AquaPV/blob/main/src/AquaPV.py,12,2
/IdahoLabResearch/AquaPV/blob/main/src/CAPEX.py,12,2
/IdahoLabResearch/AquaPV/blob/main/AquaPV_Demo.ipynb,11,3
/IdahoLabResearch/AquaPV,8,5
/IdahoLabResearch/AquaPV/tree/main,6,4
/IdahoLabResearch/AquaPV/blob/main/LICENSE,4,2
/IdahoLabResearch/AquaPV/blob/main/src/Solar.py,4,2
/IdahoLabResearch/AquaPV/blob/main/src/CAPEX_HEURISTICS.xlsx,3,2
/IdahoLabResearch/AquaPV/tree/main/example_data,3,2
