time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-27 00:00:00+00:00,3,1,,
2025-09-28 00:00:00+00:00,3,1,,
2025-09-29 00:00:00+00:00,4,2,3.0,1.0
2025-09-30 00:00:00+00:00,6,3,18.0,2.0
2025-10-01 00:00:00+00:00,5,1,,
2025-10-02 00:00:00+00:00,5,2,2.0,2.0
2025-10-03 00:00:00+00:00,6,2,2.0,2.0
2025-10-04 00:00:00+00:00,4,2,1.0,1.0
2025-10-05 00:00:00+00:00,4,2,8.0,1.0
2025-10-06 00:00:00+00:00,9,7,65.0,8.0
2025-10-07 00:00:00+00:00,4,2,18.0,7.0
2025-10-08 00:00:00+00:00,20,15,7.0,5.0
2025-10-09 00:00:00+00:00,7,5,1.0,1.0
2025-10-10 00:00:00+00:00,4,2,5.0,4.0
