time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-02 00:00:00+00:00,10,7,1,1
2026-01-03 00:00:00+00:00,15,13,2,1
2026-01-04 00:00:00+00:00,5,3,0,0
2026-01-05 00:00:00+00:00,8,5,0,0
2026-01-06 00:00:00+00:00,37,24,52,4
2026-01-07 00:00:00+00:00,10,8,14,7
2026-01-08 00:00:00+00:00,3,1,16,4
2026-01-09 00:00:00+00:00,14,11,5,3
2026-01-10 00:00:00+00:00,8,6,0,0
2026-01-11 00:00:00+00:00,3,1,2,2
2026-01-12 00:00:00+00:00,8,6,4,3
2026-01-13 00:00:00+00:00,6,4,3,2
2026-01-14 00:00:00+00:00,15,13,28,8
2026-01-15 00:00:00+00:00,6,2,29,8
