url_path,views_total,views_unique
/cisagov/icsnpp-modbus,55,35
/cisagov/icsnpp-modbus/tree/main/scripts,17,7
/cisagov/icsnpp-modbus/tree/e14d6ce931338360ab1250becc968a1d7e518911,16,10
/cisagov/icsnpp-modbus/blob/main/scripts/main.zeek,13,5
/cisagov/icsnpp-modbus/tree/main/tests,12,3
/cisagov/icsnpp-modbus/tree/e14d6ce931338360ab1250becc968a1d7e518911/scripts,10,4
/cisagov/icsnpp-modbus/blob/main/README.md,6,3
/cisagov/icsnpp-modbus/tree/main,6,3
/cisagov/icsnpp-modbus/blob/e14d6ce931338360ab1250becc968a1d7e518911/scripts/main.zeek,6,2
/cisagov/icsnpp-modbus/blob/main/tests/baseline/analyzer.basic/modbus_read_write_multiple_registers.log,6,2
