time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-12 00:00:00+00:00,2,2,5.0,4.0
2024-10-13 00:00:00+00:00,5,3,,
2024-10-14 00:00:00+00:00,33,9,19.0,4.0
2024-10-15 00:00:00+00:00,29,11,6.0,3.0
2024-10-16 00:00:00+00:00,55,7,17.0,6.0
2024-10-17 00:00:00+00:00,16,8,11.0,6.0
2024-10-18 00:00:00+00:00,36,11,22.0,6.0
2024-10-19 00:00:00+00:00,14,5,6.0,3.0
2024-10-20 00:00:00+00:00,17,5,7.0,3.0
2024-10-21 00:00:00+00:00,17,8,13.0,5.0
2024-10-22 00:00:00+00:00,25,8,8.0,2.0
2024-10-23 00:00:00+00:00,6,6,5.0,5.0
2024-10-24 00:00:00+00:00,15,8,1.0,1.0
2024-10-25 00:00:00+00:00,18,7,3.0,3.0
