referrer,views_total,views_unique
github.com,85,15
Google,24,13
moodle.hs-augsburg.de,9,6
packages.zeek.org,2,2
statics.teams.cdn.office.net,2,1
cisa.gov,1,1
yuanbao.tencent.com,1,1
zeek.org,1,1
