time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-24 00:00:00+00:00,9,4,,
2023-12-25 00:00:00+00:00,28,13,15.0,1.0
2023-12-26 00:00:00+00:00,77,14,21.0,4.0
2023-12-27 00:00:00+00:00,25,11,6.0,2.0
2023-12-28 00:00:00+00:00,53,18,1.0,1.0
2023-12-29 00:00:00+00:00,15,12,1.0,1.0
2023-12-30 00:00:00+00:00,10,9,,
2023-12-31 00:00:00+00:00,30,13,,
2024-01-01 00:00:00+00:00,25,11,1.0,1.0
2024-01-02 00:00:00+00:00,72,14,4.0,4.0
2024-01-03 00:00:00+00:00,162,26,23.0,5.0
2024-01-04 00:00:00+00:00,128,28,10.0,3.0
2024-01-05 00:00:00+00:00,94,26,1.0,1.0
2024-01-06 00:00:00+00:00,62,12,1.0,1.0
2024-01-07 00:00:00+00:00,21,8,,
