time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-30 00:00:00+00:00,20,13,,
2025-08-31 00:00:00+00:00,25,14,4.0,3.0
2025-09-01 00:00:00+00:00,51,18,5.0,5.0
2025-09-02 00:00:00+00:00,48,24,8.0,2.0
2025-09-03 00:00:00+00:00,55,28,32.0,7.0
2025-09-04 00:00:00+00:00,128,34,25.0,10.0
2025-09-05 00:00:00+00:00,131,26,21.0,6.0
2025-09-06 00:00:00+00:00,49,23,10.0,5.0
2025-09-07 00:00:00+00:00,37,15,1.0,1.0
2025-09-08 00:00:00+00:00,104,38,53.0,8.0
2025-09-09 00:00:00+00:00,14904,38,8.0,5.0
2025-09-10 00:00:00+00:00,40708,30,21.0,9.0
2025-09-11 00:00:00+00:00,16605,34,65.0,5.0
2025-09-12 00:00:00+00:00,29835,26,13.0,7.0
2025-09-13 00:00:00+00:00,61,3,,
