time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-17 00:00:00+00:00,3,3,,
2023-06-18 00:00:00+00:00,28,11,1.0,1.0
2023-06-19 00:00:00+00:00,66,16,3.0,2.0
2023-06-20 00:00:00+00:00,77,16,8.0,4.0
2023-06-21 00:00:00+00:00,68,25,7.0,6.0
2023-06-22 00:00:00+00:00,89,25,9.0,5.0
2023-06-23 00:00:00+00:00,93,17,6.0,4.0
2023-06-24 00:00:00+00:00,22,10,,
2023-06-25 00:00:00+00:00,22,12,1.0,1.0
2023-06-26 00:00:00+00:00,80,20,8.0,6.0
2023-06-27 00:00:00+00:00,92,23,18.0,10.0
2023-06-28 00:00:00+00:00,81,21,8.0,4.0
2023-06-29 00:00:00+00:00,34,14,6.0,5.0
2023-06-30 00:00:00+00:00,91,21,67.0,3.0
2023-07-01 00:00:00+00:00,19,7,24.0,1.0
