time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-01 00:00:00+00:00,6,4,,
2024-05-02 00:00:00+00:00,88,23,9.0,4.0
2024-05-03 00:00:00+00:00,35,18,9.0,3.0
2024-05-04 00:00:00+00:00,17,11,42.0,2.0
2024-05-05 00:00:00+00:00,24,12,1.0,1.0
2024-05-06 00:00:00+00:00,70,22,30.0,6.0
2024-05-07 00:00:00+00:00,107,30,12.0,5.0
2024-05-08 00:00:00+00:00,40,18,9.0,5.0
2024-05-09 00:00:00+00:00,56,23,16.0,4.0
2024-05-10 00:00:00+00:00,63,20,9.0,2.0
2024-05-11 00:00:00+00:00,53,17,2.0,2.0
2024-05-12 00:00:00+00:00,40,16,6.0,2.0
2024-05-13 00:00:00+00:00,60,18,20.0,3.0
2024-05-14 00:00:00+00:00,66,24,88.0,15.0
2024-05-15 00:00:00+00:00,57,17,18.0,5.0
