time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-08 00:00:00+00:00,50,10,2.0,2.0
2024-01-09 00:00:00+00:00,90,25,29.0,4.0
2024-01-10 00:00:00+00:00,53,25,5.0,4.0
2024-01-11 00:00:00+00:00,129,25,7.0,5.0
2024-01-12 00:00:00+00:00,70,19,14.0,2.0
2024-01-13 00:00:00+00:00,24,12,,
2024-01-14 00:00:00+00:00,29,13,,
2024-01-15 00:00:00+00:00,105,23,3.0,2.0
2024-01-16 00:00:00+00:00,131,23,19.0,8.0
2024-01-17 00:00:00+00:00,105,24,6.0,4.0
2024-01-18 00:00:00+00:00,35,15,6.0,4.0
2024-01-19 00:00:00+00:00,53,20,2.0,2.0
2024-01-20 00:00:00+00:00,28,14,,
2024-01-21 00:00:00+00:00,29,14,12.0,1.0
2024-01-22 00:00:00+00:00,36,10,10.0,3.0
