referrer,views_total,views_unique
github.com,60,10
Google,46,11
zeek.org,13,1
search.brave.com,5,1
confluence.udv.group,5,1
freebuf.com,3,1
linkedin.com,2,2
Bing,1,1
malcolm.fyi,1,1
statics.teams.cdn.office.net,1,1
