time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-02 00:00:00+00:00,63,5,,
2023-09-03 00:00:00+00:00,40,13,1.0,1.0
2023-09-04 00:00:00+00:00,139,26,11.0,3.0
2023-09-05 00:00:00+00:00,70,18,13.0,4.0
2023-09-06 00:00:00+00:00,138,27,,
2023-09-07 00:00:00+00:00,189,32,78.0,10.0
2023-09-08 00:00:00+00:00,151,26,13.0,5.0
2023-09-09 00:00:00+00:00,22,10,,
2023-09-10 00:00:00+00:00,18,11,,
2023-09-11 00:00:00+00:00,72,21,1.0,1.0
2023-09-12 00:00:00+00:00,82,19,10.0,6.0
2023-09-13 00:00:00+00:00,128,28,48.0,8.0
2023-09-14 00:00:00+00:00,109,21,5.0,4.0
2023-09-15 00:00:00+00:00,98,27,17.0,6.0
2023-09-16 00:00:00+00:00,21,9,,
