time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-02 00:00:00+00:00,1,1,2,2
2024-12-24 00:00:00+00:00,0,0,3,1
2025-01-10 00:00:00+00:00,1,1,0,0
2025-01-15 00:00:00+00:00,1,1,0,0
2025-01-23 00:00:00+00:00,1,1,0,0
2025-01-31 00:00:00+00:00,1,1,0,0
2025-02-03 00:00:00+00:00,1,1,0,0
2025-02-06 00:00:00+00:00,1,1,0,0
2025-02-07 00:00:00+00:00,1,1,0,0
2025-02-14 00:00:00+00:00,0,0,1,1
2025-02-17 00:00:00+00:00,1,1,0,0
2025-02-20 00:00:00+00:00,1,1,0,0
2025-02-24 00:00:00+00:00,1,1,2,1
2025-03-01 00:00:00+00:00,1,1,0,0
2025-03-04 00:00:00+00:00,1,1,0,0
2025-03-05 00:00:00+00:00,0,0,6,4
2025-03-09 00:00:00+00:00,1,1,0,0
2025-03-13 00:00:00+00:00,1,1,0,0
2025-03-21 00:00:00+00:00,1,1,0,0
2025-04-01 00:00:00+00:00,1,1,0,0
2025-04-04 00:00:00+00:00,1,1,0,0
2025-04-07 00:00:00+00:00,1,1,0,0
2025-04-08 00:00:00+00:00,1,1,0,0
2025-04-14 00:00:00+00:00,1,1,3,1
2025-04-26 00:00:00+00:00,1,1,0,0
