time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-08 00:00:00+00:00,3,3,,
2025-06-09 00:00:00+00:00,16,13,8.0,2.0
2025-06-10 00:00:00+00:00,62,13,1.0,1.0
2025-06-11 00:00:00+00:00,24,14,,
2025-06-12 00:00:00+00:00,42,19,,
2025-06-13 00:00:00+00:00,14,11,,
2025-06-14 00:00:00+00:00,10,9,,
2025-06-15 00:00:00+00:00,10,9,,
2025-06-16 00:00:00+00:00,60,26,8.0,1.0
2025-06-17 00:00:00+00:00,29,12,2.0,2.0
2025-06-18 00:00:00+00:00,80,28,2.0,1.0
2025-06-19 00:00:00+00:00,27,12,,
2025-06-20 00:00:00+00:00,44,19,59.0,3.0
2025-06-21 00:00:00+00:00,11,10,1.0,1.0
2025-06-22 00:00:00+00:00,7,6,,
