time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-13 00:00:00+00:00,15,3,,
2025-03-14 00:00:00+00:00,25,13,,
2025-03-15 00:00:00+00:00,18,11,,
2025-03-16 00:00:00+00:00,19,12,,
2025-03-17 00:00:00+00:00,46,16,,
2025-03-18 00:00:00+00:00,41,20,2.0,2.0
2025-03-19 00:00:00+00:00,38,17,1.0,1.0
2025-03-20 00:00:00+00:00,21,15,,
2025-03-21 00:00:00+00:00,31,17,4.0,2.0
2025-03-22 00:00:00+00:00,16,13,,
2025-03-23 00:00:00+00:00,15,12,,
2025-03-24 00:00:00+00:00,67,28,2.0,2.0
2025-03-25 00:00:00+00:00,29,18,1.0,1.0
2025-03-26 00:00:00+00:00,22,15,1.0,1.0
2025-03-27 00:00:00+00:00,30,18,1.0,1.0
