time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-20 00:00:00+00:00,16,11,9.0,1.0
2025-09-21 00:00:00+00:00,18,13,,
2025-09-22 00:00:00+00:00,35,22,4.0,3.0
2025-09-23 00:00:00+00:00,42,22,1.0,1.0
2025-09-24 00:00:00+00:00,84,44,,
2025-09-25 00:00:00+00:00,116,57,12.0,2.0
2025-09-26 00:00:00+00:00,94,30,6.0,3.0
2025-09-27 00:00:00+00:00,40,23,1.0,1.0
2025-09-28 00:00:00+00:00,41,25,,
2025-09-29 00:00:00+00:00,82,46,,
2025-09-30 00:00:00+00:00,46,27,1.0,1.0
2025-10-01 00:00:00+00:00,44,25,,
2025-10-02 00:00:00+00:00,48,27,,
2025-10-03 00:00:00+00:00,40,23,,
2025-10-04 00:00:00+00:00,1,1,,
