time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-30 00:00:00+00:00,16,11,1.0,1.0
2025-08-31 00:00:00+00:00,14,11,,
2025-09-01 00:00:00+00:00,21,13,,
2025-09-02 00:00:00+00:00,33,20,4.0,1.0
2025-09-03 00:00:00+00:00,33,17,7.0,3.0
2025-09-04 00:00:00+00:00,32,20,9.0,5.0
2025-09-05 00:00:00+00:00,36,15,3.0,1.0
2025-09-06 00:00:00+00:00,19,15,,
2025-09-07 00:00:00+00:00,15,12,,
2025-09-08 00:00:00+00:00,58,30,7.0,3.0
2025-09-09 00:00:00+00:00,86,38,2.0,2.0
2025-09-10 00:00:00+00:00,49,22,10.0,2.0
2025-09-11 00:00:00+00:00,81,30,5.0,4.0
2025-09-12 00:00:00+00:00,50,18,,
2025-09-13 00:00:00+00:00,1,1,,
