time_iso8601,stars_cumulative
2023-03-07 00:00:00+00:00,1
2023-07-26 00:00:00+00:00,2
2024-09-11 00:00:00+00:00,3
2024-09-12 00:00:00+00:00,4
2024-09-18 00:00:00+00:00,6
2024-10-04 00:00:00+00:00,7
2024-12-20 00:00:00+00:00,8
2025-04-04 00:00:00+00:00,9
2025-04-10 00:00:00+00:00,10
2025-06-11 00:00:00+00:00,11
2025-06-30 00:00:00+00:00,12
