time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-27 00:00:00+00:00,,,4,1
2024-07-28 00:00:00+00:00,,,22,3
2024-07-29 00:00:00+00:00,1.0,1.0,182,12
2024-07-30 00:00:00+00:00,,,31,6
2024-07-31 00:00:00+00:00,,,34,5
2024-08-01 00:00:00+00:00,,,56,9
2024-08-02 00:00:00+00:00,,,21,3
2024-08-03 00:00:00+00:00,,,1,1
2024-08-05 00:00:00+00:00,1.0,1.0,30,6
2024-08-06 00:00:00+00:00,,,13,5
2024-08-07 00:00:00+00:00,,,48,10
2024-08-08 00:00:00+00:00,,,23,3
2024-08-09 00:00:00+00:00,,,4,1
