time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-27 00:00:00+00:00,,,3,1
2022-05-02 00:00:00+00:00,,,1,1
2022-05-03 00:00:00+00:00,,,1,1
2022-05-06 00:00:00+00:00,,,1,1
2022-05-07 00:00:00+00:00,,,1,1
