time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-14 00:00:00+00:00,3,2,1,1
2025-07-15 00:00:00+00:00,2,2,0,0
2025-07-18 00:00:00+00:00,1,1,0,0
2025-07-23 00:00:00+00:00,2,1,0,0
2025-07-24 00:00:00+00:00,1,1,0,0
2025-08-03 00:00:00+00:00,0,0,2,2
2025-08-04 00:00:00+00:00,0,0,1,1
2025-08-07 00:00:00+00:00,1,1,0,0
2025-08-25 00:00:00+00:00,2,1,0,0
2025-08-26 00:00:00+00:00,1,1,0,0
2025-08-28 00:00:00+00:00,1,1,0,0
2025-09-01 00:00:00+00:00,2,2,0,0
2025-09-29 00:00:00+00:00,1,1,0,0
2025-10-01 00:00:00+00:00,3,1,1,1
2025-10-02 00:00:00+00:00,2,1,0,0
