time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-12 00:00:00+00:00,10,8,0,0
2025-07-13 00:00:00+00:00,12,10,0,0
2025-07-14 00:00:00+00:00,15,13,16,4
2025-07-15 00:00:00+00:00,13,11,2,1
2025-07-16 00:00:00+00:00,12,10,32,5
2025-07-17 00:00:00+00:00,23,14,26,1
2025-07-18 00:00:00+00:00,20,11,10,3
2025-07-19 00:00:00+00:00,16,13,0,0
2025-07-20 00:00:00+00:00,13,10,5,1
2025-07-21 00:00:00+00:00,14,11,3,3
2025-07-22 00:00:00+00:00,14,11,1,1
2025-07-23 00:00:00+00:00,23,16,9,3
2025-07-24 00:00:00+00:00,39,21,9,3
2025-07-25 00:00:00+00:00,15,11,5,1
2025-07-26 00:00:00+00:00,16,12,1,1
2025-07-27 00:00:00+00:00,15,11,0,0
2025-07-28 00:00:00+00:00,43,20,15,3
2025-07-29 00:00:00+00:00,51,25,9,5
2025-07-30 00:00:00+00:00,61,29,18,6
2025-07-31 00:00:00+00:00,25,13,3,2
2025-08-01 00:00:00+00:00,24,15,25,3
2025-08-02 00:00:00+00:00,16,12,1,1
2025-08-03 00:00:00+00:00,22,12,2,2
2025-08-04 00:00:00+00:00,33,14,4,4
2025-08-05 00:00:00+00:00,76,27,9,4
2025-08-06 00:00:00+00:00,44,20,19,2
2025-08-07 00:00:00+00:00,44,24,3,1
2025-08-08 00:00:00+00:00,24,15,8,4
2025-08-09 00:00:00+00:00,1,1,0,0
