time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-25 00:00:00+00:00,0,0,1,1
2024-12-04 00:00:00+00:00,1,1,0,0
2024-12-24 00:00:00+00:00,1,1,1,1
2024-12-28 00:00:00+00:00,0,0,1,1
2024-12-29 00:00:00+00:00,0,0,1,1
2025-01-08 00:00:00+00:00,0,0,5,4
2025-01-14 00:00:00+00:00,1,1,1,1
2025-01-26 00:00:00+00:00,1,1,0,0
2025-01-30 00:00:00+00:00,1,1,0,0
2025-01-31 00:00:00+00:00,0,0,2,1
2025-02-03 00:00:00+00:00,0,0,6,1
2025-02-04 00:00:00+00:00,1,1,2,2
2025-02-07 00:00:00+00:00,0,0,1,1
2025-02-11 00:00:00+00:00,0,0,1,1
2025-02-18 00:00:00+00:00,1,1,0,0
2025-02-22 00:00:00+00:00,1,1,0,0
2025-02-24 00:00:00+00:00,1,1,0,0
2025-02-27 00:00:00+00:00,0,0,1,1
2025-03-05 00:00:00+00:00,0,0,1,1
2025-03-06 00:00:00+00:00,1,1,0,0
2025-03-07 00:00:00+00:00,1,1,0,0
2025-03-09 00:00:00+00:00,1,1,0,0
2025-03-11 00:00:00+00:00,1,1,0,0
2025-03-16 00:00:00+00:00,1,1,0,0
2025-03-17 00:00:00+00:00,0,0,3,1
2025-03-20 00:00:00+00:00,1,1,0,0
2025-03-24 00:00:00+00:00,0,0,2,2
2025-04-03 00:00:00+00:00,2,2,0,0
2025-04-08 00:00:00+00:00,1,1,0,0
2025-04-09 00:00:00+00:00,0,0,2,1
2025-04-10 00:00:00+00:00,0,0,1,1
2025-04-16 00:00:00+00:00,0,0,1,1
2025-04-21 00:00:00+00:00,1,1,0,0
2025-04-27 00:00:00+00:00,0,0,1,1
2025-04-28 00:00:00+00:00,0,0,1,1
2025-05-01 00:00:00+00:00,0,0,1,1
2025-05-05 00:00:00+00:00,0,0,1,1
2025-05-07 00:00:00+00:00,0,0,1,1
2025-05-26 00:00:00+00:00,0,0,2,2
2025-05-30 00:00:00+00:00,0,0,1,1
2025-06-02 00:00:00+00:00,1,1,0,0
2025-06-04 00:00:00+00:00,0,0,1,1
2025-06-10 00:00:00+00:00,1,1,0,0
2025-06-17 00:00:00+00:00,1,1,0,0
2025-06-23 00:00:00+00:00,0,0,1,1
2025-07-14 00:00:00+00:00,1,1,0,0
2025-07-16 00:00:00+00:00,1,1,0,0
2025-08-04 00:00:00+00:00,0,0,1,1
2025-08-05 00:00:00+00:00,0,0,2,1
2025-08-06 00:00:00+00:00,0,0,1,1
2025-08-14 00:00:00+00:00,1,1,0,0
2025-08-17 00:00:00+00:00,1,1,0,0
2025-08-19 00:00:00+00:00,1,1,0,0
2025-08-20 00:00:00+00:00,1,1,0,0
2025-08-22 00:00:00+00:00,1,1,0,0
2025-08-24 00:00:00+00:00,1,1,0,0
2025-08-25 00:00:00+00:00,0,0,1,1
2025-08-31 00:00:00+00:00,2,2,0,0
2025-09-01 00:00:00+00:00,1,1,0,0
2025-09-06 00:00:00+00:00,0,0,1,1
2025-09-08 00:00:00+00:00,1,1,0,0
2025-09-10 00:00:00+00:00,1,1,0,0
2025-09-11 00:00:00+00:00,1,1,0,0
2025-09-15 00:00:00+00:00,0,0,1,1
2025-09-20 00:00:00+00:00,1,1,0,0
2025-09-23 00:00:00+00:00,0,0,1,1
2025-09-24 00:00:00+00:00,1,1,1,1
2025-09-26 00:00:00+00:00,1,1,0,0
2025-09-27 00:00:00+00:00,1,1,0,0
2025-09-28 00:00:00+00:00,0,0,1,1
2025-10-01 00:00:00+00:00,0,0,1,1
2025-10-06 00:00:00+00:00,0,0,1,1
2025-10-13 00:00:00+00:00,1,1,0,0
2025-10-15 00:00:00+00:00,0,0,1,1
2025-10-17 00:00:00+00:00,1,1,0,0
2025-10-19 00:00:00+00:00,0,0,1,1
2025-10-20 00:00:00+00:00,0,0,1,1
2025-10-25 00:00:00+00:00,1,1,0,0
2025-10-28 00:00:00+00:00,2,2,0,0
2025-10-31 00:00:00+00:00,0,0,1,1
2025-11-04 00:00:00+00:00,0,0,1,1
2025-11-05 00:00:00+00:00,0,0,1,1
2025-11-13 00:00:00+00:00,0,0,1,1
