time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-12 00:00:00+00:00,,,1,1
2022-02-13 00:00:00+00:00,,,3,2
2022-02-14 00:00:00+00:00,,,2,1
2022-02-15 00:00:00+00:00,,,4,2
2022-02-16 00:00:00+00:00,,,1,1
2022-02-17 00:00:00+00:00,,,4,2
2022-02-18 00:00:00+00:00,,,3,3
2022-02-19 00:00:00+00:00,,,2,2
2022-02-20 00:00:00+00:00,,,2,2
2022-02-21 00:00:00+00:00,,,2,1
2022-02-22 00:00:00+00:00,,,5,2
2022-02-24 00:00:00+00:00,,,1,1
2022-02-25 00:00:00+00:00,1.0,1.0,3,3
2022-02-26 00:00:00+00:00,,,1,1
