time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-27 00:00:00+00:00,28,5,20.0,2.0
2025-05-28 00:00:00+00:00,53,5,2.0,2.0
2025-05-29 00:00:00+00:00,38,6,3.0,1.0
2025-05-30 00:00:00+00:00,3,2,,
2025-05-31 00:00:00+00:00,2,2,,
2025-06-01 00:00:00+00:00,1,1,,
2025-06-02 00:00:00+00:00,23,5,11.0,3.0
2025-06-03 00:00:00+00:00,42,6,19.0,2.0
2025-06-04 00:00:00+00:00,116,9,61.0,4.0
2025-06-05 00:00:00+00:00,54,10,21.0,1.0
2025-06-06 00:00:00+00:00,4,3,23.0,1.0
2025-06-07 00:00:00+00:00,3,2,,
2025-06-08 00:00:00+00:00,2,1,,
2025-06-09 00:00:00+00:00,3,2,15.0,3.0
