time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-21 00:00:00+00:00,0,0,2,1
2025-07-24 00:00:00+00:00,1,1,0,0
2025-07-26 00:00:00+00:00,0,0,1,1
2025-07-29 00:00:00+00:00,0,0,3,2
2025-07-30 00:00:00+00:00,0,0,2,1
2025-08-04 00:00:00+00:00,0,0,1,1
2025-08-06 00:00:00+00:00,0,0,2,1
2025-08-08 00:00:00+00:00,1,1,0,0
2025-08-09 00:00:00+00:00,2,2,0,0
2025-08-12 00:00:00+00:00,1,1,0,0
2025-08-16 00:00:00+00:00,0,0,1,1
2025-08-17 00:00:00+00:00,1,1,0,0
2025-08-21 00:00:00+00:00,0,0,3,1
2025-08-22 00:00:00+00:00,1,1,0,0
2025-08-26 00:00:00+00:00,1,1,0,0
2025-08-28 00:00:00+00:00,2,2,0,0
2025-08-30 00:00:00+00:00,1,1,0,0
2025-09-01 00:00:00+00:00,1,1,0,0
2025-09-12 00:00:00+00:00,0,0,1,1
2025-09-22 00:00:00+00:00,1,1,0,0
2025-09-23 00:00:00+00:00,1,1,0,0
2025-09-30 00:00:00+00:00,0,0,1,1
2025-10-01 00:00:00+00:00,0,0,1,1
2025-10-03 00:00:00+00:00,1,1,4,1
2025-10-07 00:00:00+00:00,0,0,2,2
2025-10-17 00:00:00+00:00,1,1,0,0
2025-10-26 00:00:00+00:00,1,1,0,0
2025-10-27 00:00:00+00:00,0,0,1,1
2025-11-03 00:00:00+00:00,1,1,0,0
2025-11-05 00:00:00+00:00,0,0,2,1
2025-11-12 00:00:00+00:00,0,0,2,1
2025-11-14 00:00:00+00:00,1,1,0,0
2025-12-06 00:00:00+00:00,1,1,1,1
2025-12-09 00:00:00+00:00,2,2,0,0
2025-12-11 00:00:00+00:00,0,0,1,1
2025-12-16 00:00:00+00:00,2,2,4,1
2025-12-19 00:00:00+00:00,2,2,0,0
2025-12-20 00:00:00+00:00,1,1,0,0
2025-12-21 00:00:00+00:00,1,1,0,0
2025-12-22 00:00:00+00:00,0,0,0,0
2025-12-23 00:00:00+00:00,0,0,0,0
2025-12-24 00:00:00+00:00,0,0,0,0
2025-12-25 00:00:00+00:00,1,1,0,0
2025-12-26 00:00:00+00:00,1,1,0,0
2025-12-27 00:00:00+00:00,1,1,0,0
2025-12-28 00:00:00+00:00,0,0,0,0
2025-12-29 00:00:00+00:00,0,0,0,0
2025-12-30 00:00:00+00:00,0,0,0,0
2025-12-31 00:00:00+00:00,0,0,0,0
2026-01-01 00:00:00+00:00,1,1,0,0
