time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-03 00:00:00+00:00,50,14,1.0,1.0
2025-03-04 00:00:00+00:00,26,16,1.0,1.0
2025-03-05 00:00:00+00:00,45,15,1.0,1.0
2025-03-06 00:00:00+00:00,94,12,17.0,15.0
2025-03-07 00:00:00+00:00,42,16,57.0,4.0
2025-03-08 00:00:00+00:00,24,9,8.0,1.0
2025-03-09 00:00:00+00:00,20,6,,
2025-03-10 00:00:00+00:00,29,14,9.0,3.0
2025-03-11 00:00:00+00:00,47,15,5.0,1.0
2025-03-12 00:00:00+00:00,30,12,1.0,1.0
2025-03-13 00:00:00+00:00,42,13,6.0,3.0
2025-03-14 00:00:00+00:00,45,13,2.0,1.0
2025-03-15 00:00:00+00:00,16,9,1.0,1.0
2025-03-16 00:00:00+00:00,7,6,1.0,1.0
2025-03-17 00:00:00+00:00,7,2,,
