time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-12 00:00:00+00:00,16,9,5.0,2.0
2024-01-13 00:00:00+00:00,7,4,2.0,1.0
2024-01-14 00:00:00+00:00,12,6,,
2024-01-15 00:00:00+00:00,78,17,,
2024-01-16 00:00:00+00:00,68,13,6.0,2.0
2024-01-17 00:00:00+00:00,39,12,,
2024-01-18 00:00:00+00:00,129,26,9.0,7.0
2024-01-19 00:00:00+00:00,35,8,15.0,3.0
2024-01-20 00:00:00+00:00,11,4,1.0,1.0
2024-01-21 00:00:00+00:00,5,5,,
2024-01-22 00:00:00+00:00,34,15,2.0,1.0
2024-01-23 00:00:00+00:00,59,14,20.0,2.0
2024-01-24 00:00:00+00:00,50,10,6.0,4.0
2024-01-25 00:00:00+00:00,50,13,3.0,2.0
2024-01-26 00:00:00+00:00,10,3,1.0,1.0
