time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-10 00:00:00+00:00,49,16,4.0,2.0
2025-04-11 00:00:00+00:00,50,14,16.0,2.0
2025-04-12 00:00:00+00:00,24,8,5.0,1.0
2025-04-13 00:00:00+00:00,5,5,,
2025-04-14 00:00:00+00:00,66,22,10.0,1.0
2025-04-15 00:00:00+00:00,96,25,4.0,3.0
2025-04-16 00:00:00+00:00,21,11,,
2025-04-17 00:00:00+00:00,29,13,,
2025-04-18 00:00:00+00:00,30,9,,
2025-04-19 00:00:00+00:00,7,6,2.0,1.0
2025-04-20 00:00:00+00:00,8,6,1.0,1.0
2025-04-21 00:00:00+00:00,21,12,12.0,1.0
2025-04-22 00:00:00+00:00,27,16,10.0,1.0
2025-04-23 00:00:00+00:00,46,15,,
