time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-12 00:00:00+00:00,25,7,2.0,1.0
2023-12-13 00:00:00+00:00,43,9,10.0,1.0
2023-12-14 00:00:00+00:00,53,10,1.0,1.0
2023-12-15 00:00:00+00:00,58,8,15.0,3.0
2023-12-16 00:00:00+00:00,16,8,1.0,1.0
2023-12-17 00:00:00+00:00,11,7,1.0,1.0
2023-12-18 00:00:00+00:00,39,13,,
2023-12-19 00:00:00+00:00,46,13,,
2023-12-20 00:00:00+00:00,44,15,1.0,1.0
2023-12-21 00:00:00+00:00,38,9,26.0,1.0
2023-12-22 00:00:00+00:00,49,14,,
2023-12-23 00:00:00+00:00,20,7,,
2023-12-24 00:00:00+00:00,13,6,2.0,2.0
2023-12-25 00:00:00+00:00,6,5,,
2023-12-26 00:00:00+00:00,1,1,,
