time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-14 00:00:00+00:00,19,7,,
2025-05-15 00:00:00+00:00,55,11,,
2025-05-16 00:00:00+00:00,14,12,1.0,1.0
2025-05-17 00:00:00+00:00,30,11,,
2025-05-18 00:00:00+00:00,8,7,,
2025-05-19 00:00:00+00:00,38,15,,
2025-05-20 00:00:00+00:00,52,20,,
2025-05-21 00:00:00+00:00,39,13,,
2025-05-22 00:00:00+00:00,62,16,47.0,20.0
2025-05-23 00:00:00+00:00,92,11,21.0,1.0
2025-05-24 00:00:00+00:00,15,6,1.0,1.0
2025-05-25 00:00:00+00:00,19,9,1.0,1.0
2025-05-26 00:00:00+00:00,23,12,4.0,4.0
2025-05-27 00:00:00+00:00,34,18,9.0,3.0
2025-05-28 00:00:00+00:00,24,7,,
