time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-28 00:00:00+00:00,143,22,,
2022-04-29 00:00:00+00:00,98,30,2.0,2.0
2022-04-30 00:00:00+00:00,12,8,,
2022-05-01 00:00:00+00:00,18,10,1.0,1.0
2022-05-02 00:00:00+00:00,94,27,1.0,1.0
2022-05-03 00:00:00+00:00,197,37,1.0,1.0
2022-05-04 00:00:00+00:00,136,35,30.0,3.0
2022-05-05 00:00:00+00:00,142,35,2.0,2.0
2022-05-06 00:00:00+00:00,86,23,,
2022-05-07 00:00:00+00:00,7,4,1.0,1.0
2022-05-08 00:00:00+00:00,15,9,,
2022-05-09 00:00:00+00:00,108,24,,
2022-05-10 00:00:00+00:00,132,30,,
2022-05-11 00:00:00+00:00,164,25,16.0,2.0
