time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-24 00:00:00+00:00,142,12,3.0,2.0
2023-04-25 00:00:00+00:00,158,12,1.0,1.0
2023-04-26 00:00:00+00:00,161,16,1.0,1.0
2023-04-27 00:00:00+00:00,153,11,1.0,1.0
2023-04-28 00:00:00+00:00,195,13,4.0,3.0
2023-04-29 00:00:00+00:00,76,9,4.0,1.0
2023-04-30 00:00:00+00:00,19,5,,
2023-05-01 00:00:00+00:00,196,11,3.0,3.0
2023-05-02 00:00:00+00:00,176,14,1.0,1.0
2023-05-03 00:00:00+00:00,183,15,3.0,2.0
2023-05-04 00:00:00+00:00,168,23,8.0,2.0
2023-05-05 00:00:00+00:00,73,19,1.0,1.0
2023-05-06 00:00:00+00:00,17,6,,
2023-05-07 00:00:00+00:00,8,5,,
2023-05-08 00:00:00+00:00,10,2,,
