time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-21 00:00:00+00:00,20,13,,
2025-05-22 00:00:00+00:00,62,16,47.0,20.0
2025-05-23 00:00:00+00:00,92,11,21.0,1.0
2025-05-24 00:00:00+00:00,15,6,1.0,1.0
2025-05-25 00:00:00+00:00,19,9,1.0,1.0
2025-05-26 00:00:00+00:00,23,12,4.0,4.0
2025-05-27 00:00:00+00:00,34,18,9.0,3.0
2025-05-28 00:00:00+00:00,59,11,1.0,1.0
2025-05-29 00:00:00+00:00,42,18,27.0,2.0
2025-05-30 00:00:00+00:00,32,8,,
2025-05-31 00:00:00+00:00,10,7,,
2025-06-01 00:00:00+00:00,9,7,,
2025-06-02 00:00:00+00:00,24,19,4.0,2.0
2025-06-03 00:00:00+00:00,48,13,,
2025-06-04 00:00:00+00:00,9,3,1.0,1.0
