time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-29 00:00:00+00:00,0,0,1,1
2021-07-06 00:00:00+00:00,0,0,1,1
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-18 00:00:00+00:00,0,0,1,1
2021-08-23 00:00:00+00:00,0,0,1,1
2021-08-26 00:00:00+00:00,0,0,1,1
2021-09-01 00:00:00+00:00,1,1,0,0
2021-09-04 00:00:00+00:00,0,0,1,1
2021-09-07 00:00:00+00:00,0,0,1,1
2021-09-15 00:00:00+00:00,1,1,0,0
2021-10-14 00:00:00+00:00,0,0,1,1
2021-10-21 00:00:00+00:00,2,1,0,0
2021-11-06 00:00:00+00:00,0,0,1,1
2021-12-12 00:00:00+00:00,0,0,1,1
2022-01-23 00:00:00+00:00,1,1,0,0
2022-01-27 00:00:00+00:00,1,1,0,0
2022-02-04 00:00:00+00:00,1,1,0,0
2022-03-09 00:00:00+00:00,1,1,0,0
2022-03-11 00:00:00+00:00,0,0,2,1
2022-03-16 00:00:00+00:00,2,1,0,0
2022-04-13 00:00:00+00:00,0,0,1,1
2022-04-16 00:00:00+00:00,2,1,0,0
2022-05-07 00:00:00+00:00,0,0,1,1
2022-05-15 00:00:00+00:00,0,0,1,1
2022-05-16 00:00:00+00:00,0,0,1,1
2022-05-19 00:00:00+00:00,0,0,1,1
2022-05-20 00:00:00+00:00,0,0,1,1
2022-05-23 00:00:00+00:00,1,1,0,0
2022-05-28 00:00:00+00:00,1,1,0,0
2022-05-30 00:00:00+00:00,1,1,0,0
2022-06-06 00:00:00+00:00,0,0,1,1
2022-06-10 00:00:00+00:00,0,0,1,1
2022-06-11 00:00:00+00:00,2,1,0,0
2022-06-14 00:00:00+00:00,1,1,1,1
2022-06-21 00:00:00+00:00,0,0,1,1
2022-07-04 00:00:00+00:00,1,1,2,1
