time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-10 00:00:00+00:00,1.0,1.0,,
2023-12-13 00:00:00+00:00,,,3.0,1.0
2023-12-22 00:00:00+00:00,1.0,1.0,,
