url_path,views_total,views_unique
/IdahoLabUnsupported/IGCAPT,13,7
/IdahoLabUnsupported/IGCAPT/issues,4,2
/IdahoLabUnsupported/IGCAPT/projects,4,2
/IdahoLabUnsupported/IGCapT,1,1
/IdahoLabUnsupported/IGCAPT/actions/new,1,1
/IdahoLabUnsupported/IGCAPT/branches,1,1
/IdahoLabUnsupported/IGCAPT/commit/2aef1addab689d87e89bf3463a6b9c972296f932,1,1
/IdahoLabUnsupported/IGCAPT/commit/3f3e3a5cca4dbc8dfb2fbc72cdcf25ba071b7fa7,1,1
/IdahoLabUnsupported/IGCAPT/discussions/landing,1,1
/IdahoLabUnsupported/IGCAPT/issues/53,1,1
