url_path,views_total,views_unique
/IdahoLabUnsupported/IGCAPT,22,3
/IdahoLabUnsupported/IGCAPT/pulls,10,2
/IdahoLabUnsupported/IGCAPT/branches,8,1
/IdahoLabUnsupported/IGCAPT/blob/master/src/main/java/gov/inl/igcapt/controllers/GDTAFImportController.java,6,2
/IdahoLabUnsupported/IGCAPT/tree/master/src/main/java/gov/inl/igcapt/controllers,6,2
/IdahoLabUnsupported/IGCAPT/tree/master/src/main/java/gov/inl/igcapt,6,1
/IdahoLabUnsupported/IGCAPT/blob/cherie_dev/SGComponents.db,4,1
/IdahoLabUnsupported/IGCAPT/tree/cherie_dev,4,1
/IdahoLabUnsupported/IGCAPT/tree/master/src,4,1
/IdahoLabUnsupported/IGCAPT/tree/master/src/main,4,1
