referrer,views_total,views_unique
github.com,149,10
linkedin.com,118,45
Google,74,22
DuckDuckGo,30,2
com.linkedin.android,27,16
cn.bing.com,7,1
montepy.org,6,2
search.brave.com,6,1
lnkd.in,2,1
osti.gov,1,1
