time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-26 00:00:00+00:00,23,2,26,9
2025-02-27 00:00:00+00:00,23,2,47,17
2025-02-28 00:00:00+00:00,134,18,196,17
2025-03-01 00:00:00+00:00,90,7,60,3
2025-03-02 00:00:00+00:00,3,3,33,12
2025-03-03 00:00:00+00:00,54,7,31,12
2025-03-04 00:00:00+00:00,55,10,115,17
2025-03-05 00:00:00+00:00,48,5,137,14
2025-03-06 00:00:00+00:00,98,9,98,12
2025-03-07 00:00:00+00:00,142,11,27,7
2025-03-08 00:00:00+00:00,127,14,91,8
2025-03-09 00:00:00+00:00,72,6,19,6
2025-03-10 00:00:00+00:00,207,19,93,12
2025-03-11 00:00:00+00:00,130,20,103,7
2025-03-12 00:00:00+00:00,29,5,20,3
