url_path,views_total,views_unique
/idaholab/MontePy,90,53
/idaholab/MontePy/pulls,23,4
/idaholab/MontePy/pull/749,13,4
/idaholab/montepy,12,10
/idaholab/MontePy/tree/develop/montepy,11,8
/idaholab/MontePy/issues,10,5
/idaholab/MontePy/tree/develop/doc,9,8
/idaholab/MontePy/issues/361,8,3
/idaholab/MontePy/tree/develop/demo,7,5
/idaholab/MontePy/actions/runs/14679237881/job/41199969615,6,1
