referrer,views_total,views_unique
github.com,196,14
linkedin.com,121,48
Google,74,26
DuckDuckGo,35,2
com.linkedin.android,29,17
habitica.com,16,1
montepy.org,6,2
search.brave.com,6,1
lnkd.in,2,1
statics.teams.cdn.office.net,2,1
