referrer,views_total,views_unique
github.com,222,20
Google,46,22
linkedin.com,33,20
com.linkedin.android,24,13
DuckDuckGo,24,1
habitica.com,16,1
Bing,6,4
search.brave.com,6,1
statics.teams.cdn.office.net,2,1
osti.gov,1,1
