referrer,views_total,views_unique
github.com,49,7
Google,20,14
mcnp.discourse.group,6,1
joss.theoj.org,5,2
Bing,3,3
statics.teams.cdn.office.net,3,2
inlsoftware.inl.gov,1,1
montepy.org,1,1
pyopensci.org,1,1
