time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-08 00:00:00+00:00,27,19,18,17
2025-11-09 00:00:00+00:00,62,11,10,10
2025-11-10 00:00:00+00:00,45,22,16,13
2025-11-11 00:00:00+00:00,20,14,19,12
2025-11-12 00:00:00+00:00,22,12,25,12
2025-11-13 00:00:00+00:00,81,8,36,9
2025-11-14 00:00:00+00:00,21,5,12,10
2025-11-15 00:00:00+00:00,15,7,9,5
2025-11-16 00:00:00+00:00,205,18,57,3
2025-11-17 00:00:00+00:00,58,11,27,7
2025-11-18 00:00:00+00:00,5,4,16,7
2025-11-19 00:00:00+00:00,48,16,19,9
2025-11-20 00:00:00+00:00,48,15,15,8
2025-11-21 00:00:00+00:00,188,29,12,8
