referrer,views_total,views_unique
github.com,131,9
Google,22,14
joss.theoj.org,16,4
pyopensci.org,11,2
mcnp.discourse.group,6,1
statics.teams.cdn.office.net,4,3
Bing,4,2
montepy.org,2,2
yandex.ru,2,1
osti.gov,1,1
