referrer,views_total,views_unique
github.com,162,11
Google,50,35
joss.theoj.org,38,17
montepy.org,10,3
Bing,8,3
statics.teams.cdn.office.net,5,1
ncrcaims.inl.gov,5,1
openmc.discourse.group,2,1
cn.bing.com,1,1
cnerg.github.io,1,1
