referrer,views_total,views_unique
github.com,215,22
Google,21,17
DuckDuckGo,11,1
cn.bing.com,10,2
montepy.org,9,4
Bing,7,5
inlsoftware.inl.gov,5,1
linkedin.com,4,3
statics.teams.cdn.office.net,3,2
yandex.ru,2,2
