referrer,views_total,views_unique
github.com,114,9
montepy.org,26,2
Google,18,9
mcnp.discourse.group,17,11
DuckDuckGo,7,1
joss.theoj.org,5,2
statics.teams.cdn.office.net,2,1
Bing,1,1
inlsoftware.inl.gov,1,1
