referrer,views_total,views_unique
github.com,259,8
Google,65,6
montepy.org,7,1
mcnp.discourse.group,4,2
pypi.org,2,2
Bing,2,2
DuckDuckGo,2,1
docs.readthedocs.io,1,1
app.readthedocs.org,1,1
