referrer,views_total,views_unique
github.com,222,18
Google,29,16
cn.bing.com,16,2
DuckDuckGo,14,3
pyopensci.org,12,2
montepy.org,10,5
linkedin.com,5,3
inlsoftware.inl.gov,5,1
Bing,3,2
yandex.ru,2,2
