referrer,views_total,views_unique
montepy.org,37,3
Google,18,7
DuckDuckGo,18,1
github.com,14,6
mturk-console-template-preview-hooks.s3.amazonaws.com,8,2
pyopensci.org,6,1
Bing,3,2
mcnp.discourse.group,1,1
gemini.google.com,1,1
cn.bing.com,1,1
