time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-09-30 00:00:00+00:00,27,17,,
2021-10-01 00:00:00+00:00,48,25,,
2021-10-02 00:00:00+00:00,20,15,7.0,1.0
2021-10-03 00:00:00+00:00,4,4,,
2021-10-04 00:00:00+00:00,21,16,1.0,1.0
2021-10-05 00:00:00+00:00,39,23,,
2021-10-06 00:00:00+00:00,33,22,,
2021-10-07 00:00:00+00:00,27,16,3.0,1.0
2021-10-08 00:00:00+00:00,34,16,2.0,1.0
2021-10-09 00:00:00+00:00,9,8,5.0,1.0
2021-10-10 00:00:00+00:00,2,2,,
2021-10-11 00:00:00+00:00,28,20,3.0,2.0
2021-10-12 00:00:00+00:00,43,27,,
2021-10-13 00:00:00+00:00,37,19,,
