time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-08-27 00:00:00+00:00,9,7,13.0,2.0
2021-08-28 00:00:00+00:00,6,5,,
2021-08-30 00:00:00+00:00,20,15,15.0,2.0
2021-08-31 00:00:00+00:00,40,25,2.0,1.0
2021-09-01 00:00:00+00:00,45,23,1.0,1.0
2021-09-02 00:00:00+00:00,36,19,2.0,2.0
2021-09-03 00:00:00+00:00,43,24,4.0,1.0
2021-09-04 00:00:00+00:00,16,11,4.0,1.0
2021-09-05 00:00:00+00:00,7,6,,
2021-09-06 00:00:00+00:00,11,10,,
2021-09-07 00:00:00+00:00,1,1,4.0,2.0
2021-09-08 00:00:00+00:00,20,16,1.0,1.0
2021-09-09 00:00:00+00:00,31,19,,
