time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-18 00:00:00+00:00,4,4,2.0,2.0
2021-07-19 00:00:00+00:00,8,7,,
2021-07-20 00:00:00+00:00,39,24,,
2021-07-21 00:00:00+00:00,37,26,,
2021-07-22 00:00:00+00:00,29,22,,
2021-07-23 00:00:00+00:00,33,17,5.0,1.0
2021-07-24 00:00:00+00:00,7,6,2.0,2.0
2021-07-25 00:00:00+00:00,14,11,,
2021-07-26 00:00:00+00:00,31,23,5.0,1.0
2021-07-27 00:00:00+00:00,27,22,4.0,2.0
2021-07-28 00:00:00+00:00,30,21,2.0,2.0
2021-07-29 00:00:00+00:00,15,13,,
2021-07-30 00:00:00+00:00,12,6,,
2021-07-31 00:00:00+00:00,3,3,,
